Id,highlighted,text,ru_trans,tags,prefix,suffix,highlighted_html,suffix_html,position_start,position_end,start_container,end_container,chapter,ch_num,lang,overlap,img_src,alt_text_eng,dog_sound
2HVVeuyTEeyaXPtjKqE6CQ,Быдогощ,"As Sokolov explains, there is no relation between this location and the Polish town of [Bydgoszcz](https://www.google.com/maps?output=search&q=bydgoszcz&entry=mc&sa=X&ved=2ahUKEwj4_sT8sbb_AhUaGVkFHWvIBHAQ0pQJegQICxAB) (personal communication, June 7, 2023). It is rather a misspelling of the village (and lake) of Vidogoshch by the [Volga River](https://www.google.com/maps/place/Volga+River/@51.9460656,41.3847096,5z/data=!3m1!4b1!4m6!3m5!1s0x41abfea34a299a3b:0x82d872a65cbe9fbb!8m2!3d51.3087451!4d45.7974619!16zL20vMGgyaHc?entry=ttu), near Tver'. D.B. Johnson suggests that, while the living dwell in Gorodnishche, Bydogoshch is home for the dead (""Sokolov's *Between Dog and Wolf* and the Modernist Tradition"" 209).","Возможная отсылка к польскому городу Быдогощ, но также ошибочное написание деревни Видогощь на реке Волге, недалеко от Твери. Быдогощ (Быдгощ) располощен на реке Брда. Согласно легенде, город был основан братьями Быдом и Гостом на месте, показавшемся им идеальным, в том числе благодаря реке. Д. Б. Джонсон замечает, что, в то время как живые обитают в Городище, Быдогощи — дом мертвецов (Johnson, ""Sokolov's Between Dog and Wolf and the Modernist Tradition"" 209).","['location', 'symbol', 'theme', 'foreign']",вно бы тля блудящая на кладбище,? Что засквозило в чапыжниках се,Быдогощ,? Что засквозило в чапыжниках се,22502,22509,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
hbBbxuypEeyceasp41uLLg,чапыжниках,Dialectical: кустарник (shrub).,Диалектическое: кустарник.,['register/style'],дбище Быдогощ? Что засквозило в ," серебром наподобие как бы того,",чапыжниках," серебром наподобие как бы того,",22528,22538,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
U3l40uyUEey-YxvP0vjzig,недраенный,Neologism: unclean.,"Не чистый (от глагола ""драить"").",['neologism'],квозит алюминиевый котелок твой," в прорехах нештопаной сумы 
тво",недраенный," в прорехах нештопаной сумы 
тво",22608,22618,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
a8h2GOyUEey-ZA9MUJmQyw,прорехах,Colloquial: hole.,Разговорное: дыра.,['register/style'],иевый котелок твой недраенный в ," нештопаной сумы 
твоей? Что это",прорехах," нештопаной сумы 
твоей? Что это",22621,22629,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
qn4UWOyUEeywTkfEMicxwQ,нештопаной,Low: unrepaired.,Не починенный.,['register/style'],елок твой недраенный в прорехах," сумы 
твоей? Что это там полыхн",нештопаной," сумы 
твоей? Что это там полыхн",22630,22640,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
6S7QIOyUEeyaXueFbGrzYQ,сумы,Archaism: traveling bag.,Устаревшее слово: дорожная сумка.,['archaism'],едраенный в прорехах нештопаной," 
твоей? Что это там полыхнуло к",сумы," 
твоей? Что это там полыхнуло к",22641,22645,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
MACL7OyVEeyt0mdRjMkTGg,кубовым,Indigo.,"Синий цвет, индиго. ",['explanatory'],"ы 
твоей? Что это там полыхнуло "," холодным огнем, будто бы 
из-по",кубовым," холодным огнем, будто бы 
из-по",22676,22683,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
7q5f3E2JEe6fyYs5LPigKg,"And the dawn, I note in passin, is breakin in the 
window and in the mirror, turnin into a first-class iridescent 
azure, and Orina’s downrite bathin there, supplethal, she’s 
splashin, exactly like in our promised pond in devil knows 
which summer, roughly in the month of July. Those days we 
haven’t yet shared affections, she kept deceivin, postponin—
later and later—and I kept waitin and bearin it, encouraged","Natalya Fedotova and Daniil Osipov write: ""This fragment presents a description in a fundamentally different color scheme (iridescent azure), opposed to the grayness of the narrator's being. The hero is so ingrained in his perception of the everyday world, presented only in colors corresponding to the time of twilight (faded, faded, ash-gray, gray, grayish, ashy, ashy, the colors of unpainted felt, the colors of felt, the colors of crows and magpies), that the unreal, the realm of reveries, dreams are perceived by him as a colored dream, where the colors indistinguishable, but striking"" (65–66). ",,['explanatory'],"t, did someone 
give it to you? ",". 
And two empty cable reels flo","And the dawn, I note in passin, is breakin in the 
window and in the mirror, turnin into a first-class iridescent 
azure, and Orina’s downrite bathin there, supplethal, she’s 
splashin, exactly like in our promised pond in devil knows 
which summer, roughly in the month of July. Those days we 
haven’t yet shared affections, she kept deceivin, postponin—
later and later—and I kept waitin and bearin it, encouraged",". 
And two empty cable reels flo",22687,23102,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. DISCORDS BEYOND THE ITIL,01,en,none,[],[],False
891tSk2JEe6L638lSK7eBw,dawn,"The dawn, as opposed to the twilight, when things become somewhat clearer.",,['time'],"omeone 
give it to you? And the ",", I note in passin, is breakin i",dawn,", I note in passin, is breakin i",22695,22699,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[74],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[74],01. DISCORDS BEYOND THE ITIL,01,en,full,[],[],False
XqP2eOyVEeykKgcVZh7EHg,гусь-хрустальный,"From the town of [Gus-Khrustalny](https://www.google.com/maps/place/Reka+Gus'/@55.7150761,40.5858514,12.77z/data=!4m6!3m5!1s0x414bf0390243898d:0x386831cb8ddc7266!8m2!3d55.7065539!4d40.6355598!16s%2Fm%2F03nr3kk?entry=ttu), whose name could be translated as ""crystal goose"": it is one of the oldest centers of glass industry in Russia and it stands on the Gus River. ","От названия города Гусь-Хрустальный, одного из древнейших центров стекольной промышненности в России. Стоит на реке Гусь.","['Russia', 'location']",д купецкой полы на базаре сосуд,с сиволдаем бесценным в очи твои,гусь-хрустальный,с сиволдаем бесценным в очи твои,22747,22764,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
wmugrOyVEeyaoz8PXafZDA,сиволдаем,"Colloquial, archaic: raw vodka. Alcohol theme. ","Разговорное, устаревшее: плохо очищенная водка. Тема алкоголя.","['register/style', 'archaism', 'theme']",базаре сосуд гусь-хрустальный с ,бесценным в очи твои суховатые,сиволдаем,бесценным в очи твои суховатые,22766,22775,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
2ATnFuyVEeyYOweZ8Fduqw,очи,Archaic: eyes.,Архаизм: глаза.,"['archaism', 'register/style']",тальный с сиволдаем бесценным в ,твои суховатые полыхнул? Что эт,очи,твои суховатые полыхнул? Что эт,22788,22791,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
BrV7PuyWEeyapEss0ml-dg,суховатые,"A little dry, metaphorically looking for a drink. Alcohol theme.","Немного сухие, в метафорическом смысле, в поисках спиртного.","['explanatory', 'theme']", сиволдаем бесценным в очи твои,полыхнул? Что это там развевает,суховатые,полыхнул? Что это там развевает,22797,22806,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
T3g9rOyqEeyp-GfImo6fSA,полыхнул,Colloquial: to flare up.,"Разговорное: вспыхнуть, загореться.",['register/style'],бесценным в очи твои суховатые,? Что это там развевается вперед,полыхнул,? Что это там развевается вперед,22807,22815,/div[1]/main[1]/article[1]/p[2],/div[1]/main[1]/article[1]/p[2],01. ЗАИТИЛЫЦИНА,01,ru,none,[],[],False
_HmQMk2JEe6LbkMSedC99w,Orina’s,"Orina, along with her variants, is the primary female character in the novel. In a sense, she is the only female figure in *Between Dog and Wolf*. As D.B. Johnson summarizes, the “promiscuous heroine Orina-Mariia is a train dispatcher, a princess in her dispatcher’s tower, who entertains her coworkers in her bed. Some of her orgiastic trysts take place near the train tracks to which her lovers tie her meddling husband Il'ia. Orina, in at least one time dimension, is killed by a train as she belatedly tries to save Il'ia who loses his leg” (“Twilight Cosmos” 647). Ilya is obsessed with this woman, and this passion “is the ultimate source of the woes that befall Il'ia, the itinerant grinder. It is his passion for the faithless slut Orina that brings about his misfortunes: the loss of his leg, his wandering life as a drunken grinder, and the grisly events that lead to his death” (643). Orina, alternatively called Maria, exists in the book also in another version, as *ta dama*, that dame, “a mysterious woman who appears along the river seeking Il'ia and, failing to find him, takes away a new lover each time [...]. Her chance lovers return days later, sexually depleted and without interest in life. They usually die by their own hand” (645). In this figure (which embodies “virtually all female figures in the book,” D.B. Johnson, “Sasha Sokolov’s *Between Dog and Wolf* and the Modernist Tradition” 211), Sokolov merges two of his major literary themes: sex and death. Thus, Orina, Maria, that dame (*ta dama*, *ta devochka*, *ta bobylka*, *ta babulya* — all linked by the demonstrative “ta”), “Life Everlastin,” and death in general make up a unique polymorphic character. Smith notices that this female figure “does not appear at all in the verse. The episode of the sexual encounter between this figure and the sailors, which reoccurs obsessively in the prose, is correspondingly absent from the verse passages” (333). Olga Matich suggests the existence of a literary subtext for Sokolov’s novel: “Pilniak’s lesser known story *Mother Earth* (*Mat' syra zemlia* 1927) about the violent confrontation between a naive young Bolshevik and an archaic Volga peasant community at the time of the Civil War. It is a kind of love story between the city-bred Bolshevik and the horse-tanner and young earth mother Arina, impaled by the Cossacks in one of the story’s many violence-ridden episodes. A variation on the Scythian juxtaposition of nature and culture, the story also depicts Arina’s maternal love for a fox cub, whom she tries to tame, thinking it is a wolf” (“Sasha Sokolov and His Literary Context” 312). The name Orina may also carry an echo of Pushkin's famous nurse Arina Rodionovna (Toker 353). Mario Caramitti proposes three recurring hypostases of ta dama across Sokolov’s novels: a first hypostasis is that of a “mysterious woman carrying an obscure menace and/or sexual temptation”; a second hypostasis is that of an “apparently better defined and concrete woman being the object of desire for the main character”; and the third hypostasis is that of a “child-woman, often mentally retarded, often victim of violences, who touches upon a slightly more sublimated erotic sphere” (“Amore e morte” 114). Caramitti also adds that in the novel one of *ta dama*'s victims, before or after committing suicide, explicitly calls her “вечная жизнь” (Life Everlastin): “it is precisely in the coitus with eternity, in a region of oblivion that it is most difficult to place on this side or on the other side of the Lethe, that the male protagonist finds the widest surface of contact with this protean female entity of now vast symbolic implications” (118). Among Orina’s many lovers and among the men who take advantage of her, there is also Yakov, her son, who is in a way “re-enacting the role of the lame Oedipus” (Johnson, “Sasha Sokolov’s *Between Dog and Wolf* and the Modernist Tradition” 212). In chapter 14, Orina’s patronymic is said to be “Ignat’evna” (daughter of Ignatii): the name Ignatii possibly comes from the Latin ""ignis"" (fire) (R258/E190). Given that Orina is depicted here through her lust, such a patronymic seems apt. Her last name is said to be alternatively Neklina and Paklina (Spacklin, in translation): “You were called around the barracks Orina Neklina, and to whom do you belong now, to what kind of, let’s suppose, Spacklin, ah?” (R246/E169). On the border with Ukraine, close to Mariupol' and to Chekhov’s hometown Taganrog, there is Rostov district named [Neklinovsky](https://www.google.com/maps/place/Neklinovsky+District,+Rostov+Oblast,+Russia/@47.3401775,38.4573479,10z/data=!3m1!4b1!4m6!3m5!1s0x40e15b225bc1e679:0xcfd2211cda636f94!8m2!3d47.4046214!4d38.9174539!16s%2Fm%2F0h3m72r?entry=ttu). *Paklia* and *paklina* are regional terms indicating different things: a left-handed person, an unhandy and clumsy person, a bony hand, a piece of hemp or coarse fiber, messy hair. The terms паклен and неклен are named for the Tatar maple (note the slight differences in the spelling between the tree names and Orina’s surnames: Неклина, Паклина). As Sokolov explains,  “Apparently, the author of the Notes and Ilya know or have heard about a man named Paklin. Ilya says that Arina's last name was Neklina, probably after one of her men. And now, years later, Ilya assumes, she lives with someone else, whose last name suggests to him the tree’s other name” (personal communication, July 7, 2023).",,"['character', 'intertextuality', 'intratextuality', 'theme']","st-class iridescent 
azure, and "," downrite bathin there, suppleth",Orina’s," downrite bathin there, suppleth",22813,22820,/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[74],/div[1]/main[1]/article[1]/p[2]/hypothesis-highlight[74],01. DISCORDS BEYOND THE ITIL,01,en,full,[],[],False
